ch	N	dN	ticks/s
6378	7	2.64575131106459	0.116666666666667
6379	6	2.44948974278318	0.1
6380	10	3.16227766016838	0.166666666666667
6381	3	1.73205080756888	0.05
6382	7	2.64575131106459	0.116666666666667
6383	8	2.82842712474619	0.133333333333333
6384	5	2.23606797749979	0.0833333333333333
6385	7	2.64575131106459	0.116666666666667
6386	6	2.44948974278318	0.1
6387	6	2.44948974278318	0.1
6388	8	2.82842712474619	0.133333333333333
6389	6	2.44948974278318	0.1
6390	3	1.73205080756888	0.05
6391	4	2	0.0666666666666667
6392	2	1.4142135623731	0.0333333333333333
6393	4	2	0.0666666666666667
6394	5	2.23606797749979	0.0833333333333333
6395	7	2.64575131106459	0.116666666666667
6396	10	3.16227766016838	0.166666666666667
6397	4	2	0.0666666666666667
6398	7	2.64575131106459	0.116666666666667
6399	6	2.44948974278318	0.1
6400	5	2.23606797749979	0.0833333333333333
6401	6	2.44948974278318	0.1
6402	8	2.82842712474619	0.133333333333333
6403	3	1.73205080756888	0.05
6404	6	2.44948974278318	0.1
6405	10	3.16227766016838	0.166666666666667
6406	8	2.82842712474619	0.133333333333333
6407	3	1.73205080756888	0.05
6408	12	3.46410161513775	0.2
6409	7	2.64575131106459	0.116666666666667
6410	3	1.73205080756888	0.05
6411	9	3	0.15
6412	10	3.16227766016838	0.166666666666667
6413	10	3.16227766016838	0.166666666666667
6414	3	1.73205080756888	0.05
6415	2	1.4142135623731	0.0333333333333333
6416	5	2.23606797749979	0.0833333333333333
6417	6	2.44948974278318	0.1
6418	8	2.82842712474619	0.133333333333333
6419	5	2.23606797749979	0.0833333333333333
6420	2	1.4142135623731	0.0333333333333333
6421	4	2	0.0666666666666667
6422	7	2.64575131106459	0.116666666666667
6423	9	3	0.15
6424	10	3.16227766016838	0.166666666666667
6425	7	2.64575131106459	0.116666666666667
6426	4	2	0.0666666666666667
6427	3	1.73205080756888	0.05
6428	6	2.44948974278318	0.1
6429	5	2.23606797749979	0.0833333333333333
6430	4	2	0.0666666666666667
6431	5	2.23606797749979	0.0833333333333333
6432	9	3	0.15
6433	4	2	0.0666666666666667
6434	4	2	0.0666666666666667
6435	4	2	0.0666666666666667
6436	10	3.16227766016838	0.166666666666667
6437	5	2.23606797749979	0.0833333333333333
6438	10	3.16227766016838	0.166666666666667
6439	3	1.73205080756888	0.05
6440	4	2	0.0666666666666667
6441	1	1	0.0166666666666667
6442	10	3.16227766016838	0.166666666666667
6443	7	2.64575131106459	0.116666666666667
6444	10	3.16227766016838	0.166666666666667
6445	10	3.16227766016838	0.166666666666667
6446	3	1.73205080756888	0.05
6447	6	2.44948974278318	0.1
6448	5	2.23606797749979	0.0833333333333333
6449	6	2.44948974278318	0.1
6450	6	2.44948974278318	0.1
6451	8	2.82842712474619	0.133333333333333
6452	3	1.73205080756888	0.05
6453	10	3.16227766016838	0.166666666666667
6454	6	2.44948974278318	0.1
6455	6	2.44948974278318	0.1
6456	8	2.82842712474619	0.133333333333333
6457	7	2.64575131106459	0.116666666666667
6458	7	2.64575131106459	0.116666666666667
6459	4	2	0.0666666666666667
6460	7	2.64575131106459	0.116666666666667
6461	10	3.16227766016838	0.166666666666667
6462	14	3.74165738677394	0.233333333333333
6463	4	2	0.0666666666666667
6464	4	2	0.0666666666666667
6465	6	2.44948974278318	0.1
6466	8	2.82842712474619	0.133333333333333
6467	6	2.44948974278318	0.1
6468	6	2.44948974278318	0.1
6469	4	2	0.0666666666666667
6470	3	1.73205080756888	0.05
6471	5	2.23606797749979	0.0833333333333333
6472	2	1.4142135623731	0.0333333333333333
6473	5	2.23606797749979	0.0833333333333333
6474	10	3.16227766016838	0.166666666666667
6475	6	2.44948974278318	0.1
6476	4	2	0.0666666666666667
6477	2	1.4142135623731	0.0333333333333333
6478	7	2.64575131106459	0.116666666666667
6479	4	2	0.0666666666666667
6480	1	1	0.0166666666666667
6481	2	1.4142135623731	0.0333333333333333
6482	9	3	0.15
6483	10	3.16227766016838	0.166666666666667
6484	4	2	0.0666666666666667
6485	5	2.23606797749979	0.0833333333333333
6486	6	2.44948974278318	0.1
6487	4	2	0.0666666666666667
6488	2	1.4142135623731	0.0333333333333333
6489	4	2	0.0666666666666667
6490	9	3	0.15
6491	10	3.16227766016838	0.166666666666667
6492	1	1	0.0166666666666667
6493	4	2	0.0666666666666667
6494	7	2.64575131106459	0.116666666666667
6495	8	2.82842712474619	0.133333333333333
6496	7	2.64575131106459	0.116666666666667
6497	5	2.23606797749979	0.0833333333333333
6498	4	2	0.0666666666666667
6499	7	2.64575131106459	0.116666666666667
6500	7	2.64575131106459	0.116666666666667
6501	5	2.23606797749979	0.0833333333333333
6502	4	2	0.0666666666666667
6503	2	1.4142135623731	0.0333333333333333
6504	1	1	0.0166666666666667
6505	6	2.44948974278318	0.1
6506	4	2	0.0666666666666667
6507	6	2.44948974278318	0.1
6508	6	2.44948974278318	0.1
6509	5	2.23606797749979	0.0833333333333333
6510	6	2.44948974278318	0.1
6511	9	3	0.15
6512	8	2.82842712474619	0.133333333333333
6513	3	1.73205080756888	0.05
6514	6	2.44948974278318	0.1
6515	6	2.44948974278318	0.1
6516	2	1.4142135623731	0.0333333333333333
6517	6	2.44948974278318	0.1
6518	2	1.4142135623731	0.0333333333333333
6519	2	1.4142135623731	0.0333333333333333
6520	8	2.82842712474619	0.133333333333333
6521	7	2.64575131106459	0.116666666666667
6522	3	1.73205080756888	0.05
6523	7	2.64575131106459	0.116666666666667
6524	6	2.44948974278318	0.1
6525	5	2.23606797749979	0.0833333333333333
6526	4	2	0.0666666666666667
6527	5	2.23606797749979	0.0833333333333333
6528	6	2.44948974278318	0.1
6529	4	2	0.0666666666666667
6530	2	1.4142135623731	0.0333333333333333
6531	2	1.4142135623731	0.0333333333333333
6532	4	2	0.0666666666666667
6533	5	2.23606797749979	0.0833333333333333
6534	5	2.23606797749979	0.0833333333333333
6535	8	2.82842712474619	0.133333333333333
6536	5	2.23606797749979	0.0833333333333333
6537	4	2	0.0666666666666667
6538	6	2.44948974278318	0.1
6539	5	2.23606797749979	0.0833333333333333
6540	3	1.73205080756888	0.05
6541	7	2.64575131106459	0.116666666666667
6542	6	2.44948974278318	0.1
6543	3	1.73205080756888	0.05
6544	4	2	0.0666666666666667
6545	2	1.4142135623731	0.0333333333333333
6546	8	2.82842712474619	0.133333333333333
6547	8	2.82842712474619	0.133333333333333
6548	4	2	0.0666666666666667
6549	2	1.4142135623731	0.0333333333333333
6550	5	2.23606797749979	0.0833333333333333
6551	6	2.44948974278318	0.1
6552	4	2	0.0666666666666667
6553	7	2.64575131106459	0.116666666666667
6554	5	2.23606797749979	0.0833333333333333
6555	4	2	0.0666666666666667
6556	8	2.82842712474619	0.133333333333333
6557	5	2.23606797749979	0.0833333333333333
6558	6	2.44948974278318	0.1
6559	4	2	0.0666666666666667
6560	7	2.64575131106459	0.116666666666667
6561	2	1.4142135623731	0.0333333333333333
6562	6	2.44948974278318	0.1
6563	6	2.44948974278318	0.1
6564	5	2.23606797749979	0.0833333333333333
6565	4	2	0.0666666666666667
6566	1	1	0.0166666666666667
6567	4	2	0.0666666666666667
6568	3	1.73205080756888	0.05
6569	7	2.64575131106459	0.116666666666667
6570	5	2.23606797749979	0.0833333333333333
6571	5	2.23606797749979	0.0833333333333333
6572	4	2	0.0666666666666667
6573	4	2	0.0666666666666667
6574	6	2.44948974278318	0.1
6575	4	2	0.0666666666666667
6576	6	2.44948974278318	0.1
6577	5	2.23606797749979	0.0833333333333333
6578	8	2.82842712474619	0.133333333333333
6579	8	2.82842712474619	0.133333333333333
6580	5	2.23606797749979	0.0833333333333333
6581	4	2	0.0666666666666667
6582	6	2.44948974278318	0.1
6583	9	3	0.15
6584	9	3	0.15
6585	5	2.23606797749979	0.0833333333333333
6586	5	2.23606797749979	0.0833333333333333
6587	1	1	0.0166666666666667
6588	7	2.64575131106459	0.116666666666667
6589	4	2	0.0666666666666667
6590	2	1.4142135623731	0.0333333333333333
6591	7	2.64575131106459	0.116666666666667
6592	9	3	0.15
6593	4	2	0.0666666666666667
6594	4	2	0.0666666666666667
6595	4	2	0.0666666666666667
6596	8	2.82842712474619	0.133333333333333
6597	6	2.44948974278318	0.1
6598	7	2.64575131106459	0.116666666666667
6599	6	2.44948974278318	0.1
6600	6	2.44948974278318	0.1
6601	2	1.4142135623731	0.0333333333333333
6602	4	2	0.0666666666666667
6603	5	2.23606797749979	0.0833333333333333
6604	1	1	0.0166666666666667
6605	7	2.64575131106459	0.116666666666667
6606	5	2.23606797749979	0.0833333333333333
6607	5	2.23606797749979	0.0833333333333333
6608	5	2.23606797749979	0.0833333333333333
6609	4	2	0.0666666666666667
6610	7	2.64575131106459	0.116666666666667
6611	3	1.73205080756888	0.05
6612	1	1	0.0166666666666667
6613	7	2.64575131106459	0.116666666666667
6614	5	2.23606797749979	0.0833333333333333
6615	5	2.23606797749979	0.0833333333333333
6616	5	2.23606797749979	0.0833333333333333
6617	0	0	0
6618	4	2	0.0666666666666667
6619	7	2.64575131106459	0.116666666666667
6620	8	2.82842712474619	0.133333333333333
6621	3	1.73205080756888	0.05
6622	4	2	0.0666666666666667
6623	5	2.23606797749979	0.0833333333333333
6624	5	2.23606797749979	0.0833333333333333
6625	5	2.23606797749979	0.0833333333333333
6626	4	2	0.0666666666666667
6627	4	2	0.0666666666666667
6628	5	2.23606797749979	0.0833333333333333
6629	4	2	0.0666666666666667
6630	4	2	0.0666666666666667
6631	5	2.23606797749979	0.0833333333333333
6632	6	2.44948974278318	0.1
6633	7	2.64575131106459	0.116666666666667
6634	4	2	0.0666666666666667
6635	5	2.23606797749979	0.0833333333333333
6636	2	1.4142135623731	0.0333333333333333
6637	3	1.73205080756888	0.05
6638	4	2	0.0666666666666667
6639	9	3	0.15
6640	4	2	0.0666666666666667
6641	3	1.73205080756888	0.05
6642	6	2.44948974278318	0.1
6643	1	1	0.0166666666666667
6644	11	3.3166247903554	0.183333333333333
6645	4	2	0.0666666666666667
6646	6	2.44948974278318	0.1
6647	5	2.23606797749979	0.0833333333333333
6648	2	1.4142135623731	0.0333333333333333
6649	4	2	0.0666666666666667
6650	3	1.73205080756888	0.05
6651	5	2.23606797749979	0.0833333333333333
6652	3	1.73205080756888	0.05
6653	2	1.4142135623731	0.0333333333333333
6654	3	1.73205080756888	0.05
6655	2	1.4142135623731	0.0333333333333333
6656	2	1.4142135623731	0.0333333333333333
6657	6	2.44948974278318	0.1
6658	3	1.73205080756888	0.05
6659	4	2	0.0666666666666667
6660	3	1.73205080756888	0.05
6661	0	0	0
6662	4	2	0.0666666666666667
6663	4	2	0.0666666666666667
6664	6	2.44948974278318	0.1
6665	7	2.64575131106459	0.116666666666667
6666	1	1	0.0166666666666667
6667	5	2.23606797749979	0.0833333333333333
6668	2	1.4142135623731	0.0333333333333333
6669	4	2	0.0666666666666667
6670	3	1.73205080756888	0.05
6671	2	1.4142135623731	0.0333333333333333
6672	6	2.44948974278318	0.1
6673	3	1.73205080756888	0.05
6674	6	2.44948974278318	0.1
6675	3	1.73205080756888	0.05
6676	2	1.4142135623731	0.0333333333333333
6677	8	2.82842712474619	0.133333333333333
6678	7	2.64575131106459	0.116666666666667
6679	4	2	0.0666666666666667
6680	4	2	0.0666666666666667
6681	3	1.73205080756888	0.05
6682	3	1.73205080756888	0.05
6683	6	2.44948974278318	0.1
6684	8	2.82842712474619	0.133333333333333
6685	3	1.73205080756888	0.05
6686	2	1.4142135623731	0.0333333333333333
6687	3	1.73205080756888	0.05
6688	3	1.73205080756888	0.05
6689	9	3	0.15
6690	3	1.73205080756888	0.05
6691	5	2.23606797749979	0.0833333333333333
6692	3	1.73205080756888	0.05
6693	4	2	0.0666666666666667
6694	4	2	0.0666666666666667
6695	8	2.82842712474619	0.133333333333333
6696	9	3	0.15
6697	6	2.44948974278318	0.1
6698	4	2	0.0666666666666667
6699	3	1.73205080756888	0.05
6700	7	2.64575131106459	0.116666666666667
6701	3	1.73205080756888	0.05
6702	2	1.4142135623731	0.0333333333333333
6703	1	1	0.0166666666666667
6704	5	2.23606797749979	0.0833333333333333
6705	3	1.73205080756888	0.05
6706	4	2	0.0666666666666667
6707	2	1.4142135623731	0.0333333333333333
6708	4	2	0.0666666666666667
6709	5	2.23606797749979	0.0833333333333333
6710	6	2.44948974278318	0.1
6711	4	2	0.0666666666666667
6712	4	2	0.0666666666666667
6713	2	1.4142135623731	0.0333333333333333
6714	1	1	0.0166666666666667
6715	3	1.73205080756888	0.05
6716	3	1.73205080756888	0.05
6717	4	2	0.0666666666666667
6718	3	1.73205080756888	0.05
6719	2	1.4142135623731	0.0333333333333333
6720	2	1.4142135623731	0.0333333333333333
6721	2	1.4142135623731	0.0333333333333333
6722	6	2.44948974278318	0.1
6723	10	3.16227766016838	0.166666666666667
6724	3	1.73205080756888	0.05
6725	2	1.4142135623731	0.0333333333333333
6726	2	1.4142135623731	0.0333333333333333
6727	1	1	0.0166666666666667
6728	2	1.4142135623731	0.0333333333333333
6729	2	1.4142135623731	0.0333333333333333
6730	4	2	0.0666666666666667
6731	2	1.4142135623731	0.0333333333333333
6732	1	1	0.0166666666666667
6733	4	2	0.0666666666666667
6734	8	2.82842712474619	0.133333333333333
6735	0	0	0
6736	3	1.73205080756888	0.05
6737	6	2.44948974278318	0.1
6738	4	2	0.0666666666666667
6739	6	2.44948974278318	0.1
6740	4	2	0.0666666666666667
6741	5	2.23606797749979	0.0833333333333333
6742	6	2.44948974278318	0.1
6743	4	2	0.0666666666666667
6744	4	2	0.0666666666666667
6745	3	1.73205080756888	0.05
6746	4	2	0.0666666666666667
6747	0	0	0
6748	2	1.4142135623731	0.0333333333333333
6749	1	1	0.0166666666666667
6750	3	1.73205080756888	0.05
6751	1	1	0.0166666666666667
6752	2	1.4142135623731	0.0333333333333333
6753	8	2.82842712474619	0.133333333333333
6754	9	3	0.15
6755	5	2.23606797749979	0.0833333333333333
6756	4	2	0.0666666666666667
6757	8	2.82842712474619	0.133333333333333
6758	3	1.73205080756888	0.05
6759	2	1.4142135623731	0.0333333333333333
6760	5	2.23606797749979	0.0833333333333333
6761	2	1.4142135623731	0.0333333333333333
6762	0	0	0
6763	2	1.4142135623731	0.0333333333333333
6764	4	2	0.0666666666666667
6765	3	1.73205080756888	0.05
6766	2	1.4142135623731	0.0333333333333333
6767	6	2.44948974278318	0.1
6768	3	1.73205080756888	0.05
6769	2	1.4142135623731	0.0333333333333333
6770	7	2.64575131106459	0.116666666666667
6771	3	1.73205080756888	0.05
6772	4	2	0.0666666666666667
6773	6	2.44948974278318	0.1
6774	5	2.23606797749979	0.0833333333333333
6775	3	1.73205080756888	0.05
6776	1	1	0.0166666666666667
6777	4	2	0.0666666666666667
6778	4	2	0.0666666666666667
6779	1	1	0.0166666666666667
6780	3	1.73205080756888	0.05
6781	2	1.4142135623731	0.0333333333333333
6782	2	1.4142135623731	0.0333333333333333
6783	2	1.4142135623731	0.0333333333333333
6784	3	1.73205080756888	0.05
6785	4	2	0.0666666666666667
6786	0	0	0
6787	4	2	0.0666666666666667
6788	3	1.73205080756888	0.05
6789	6	2.44948974278318	0.1
6790	3	1.73205080756888	0.05
6791	1	1	0.0166666666666667
6792	4	2	0.0666666666666667
6793	2	1.4142135623731	0.0333333333333333
6794	2	1.4142135623731	0.0333333333333333
6795	2	1.4142135623731	0.0333333333333333
6796	4	2	0.0666666666666667
6797	1	1	0.0166666666666667
6798	3	1.73205080756888	0.05
6799	4	2	0.0666666666666667
6800	1	1	0.0166666666666667
6801	6	2.44948974278318	0.1
6802	6	2.44948974278318	0.1
6803	1	1	0.0166666666666667
6804	2	1.4142135623731	0.0333333333333333
6805	1	1	0.0166666666666667
6806	4	2	0.0666666666666667
6807	1	1	0.0166666666666667
6808	3	1.73205080756888	0.05
6809	3	1.73205080756888	0.05
6810	7	2.64575131106459	0.116666666666667
6811	2	1.4142135623731	0.0333333333333333
6812	4	2	0.0666666666666667
6813	1	1	0.0166666666666667
6814	2	1.4142135623731	0.0333333333333333
6815	7	2.64575131106459	0.116666666666667
6816	5	2.23606797749979	0.0833333333333333
6817	4	2	0.0666666666666667
6818	3	1.73205080756888	0.05
6819	2	1.4142135623731	0.0333333333333333
6820	3	1.73205080756888	0.05
6821	3	1.73205080756888	0.05
6822	3	1.73205080756888	0.05
6823	5	2.23606797749979	0.0833333333333333
6824	1	1	0.0166666666666667
6825	2	1.4142135623731	0.0333333333333333
6826	5	2.23606797749979	0.0833333333333333
6827	3	1.73205080756888	0.05
6828	3	1.73205080756888	0.05
6829	2	1.4142135623731	0.0333333333333333
6830	3	1.73205080756888	0.05
6831	3	1.73205080756888	0.05
6832	3	1.73205080756888	0.05
6833	3	1.73205080756888	0.05
6834	4	2	0.0666666666666667
6835	0	0	0
6836	4	2	0.0666666666666667
6837	4	2	0.0666666666666667
6838	6	2.44948974278318	0.1
6839	4	2	0.0666666666666667
6840	4	2	0.0666666666666667
6841	1	1	0.0166666666666667
6842	3	1.73205080756888	0.05
6843	1	1	0.0166666666666667
6844	2	1.4142135623731	0.0333333333333333
6845	4	2	0.0666666666666667
6846	1	1	0.0166666666666667
6847	5	2.23606797749979	0.0833333333333333
6848	2	1.4142135623731	0.0333333333333333
6849	4	2	0.0666666666666667
6850	1	1	0.0166666666666667
6851	2	1.4142135623731	0.0333333333333333
6852	3	1.73205080756888	0.05
6853	4	2	0.0666666666666667
6854	5	2.23606797749979	0.0833333333333333
6855	4	2	0.0666666666666667
6856	1	1	0.0166666666666667
6857	4	2	0.0666666666666667
6858	7	2.64575131106459	0.116666666666667
6859	4	2	0.0666666666666667
6860	1	1	0.0166666666666667
6861	8	2.82842712474619	0.133333333333333
6862	5	2.23606797749979	0.0833333333333333
6863	2	1.4142135623731	0.0333333333333333
6864	4	2	0.0666666666666667
6865	5	2.23606797749979	0.0833333333333333
6866	2	1.4142135623731	0.0333333333333333
6867	4	2	0.0666666666666667
6868	3	1.73205080756888	0.05
6869	2	1.4142135623731	0.0333333333333333
6870	3	1.73205080756888	0.05
6871	0	0	0
6872	4	2	0.0666666666666667
6873	6	2.44948974278318	0.1
6874	2	1.4142135623731	0.0333333333333333
6875	2	1.4142135623731	0.0333333333333333
6876	4	2	0.0666666666666667
6877	1	1	0.0166666666666667
6878	1	1	0.0166666666666667
6879	1	1	0.0166666666666667
6880	3	1.73205080756888	0.05
6881	4	2	0.0666666666666667
6882	1	1	0.0166666666666667
6883	2	1.4142135623731	0.0333333333333333
6884	7	2.64575131106459	0.116666666666667
6885	4	2	0.0666666666666667
6886	2	1.4142135623731	0.0333333333333333
6887	3	1.73205080756888	0.05
6888	3	1.73205080756888	0.05
6889	4	2	0.0666666666666667
6890	6	2.44948974278318	0.1
6891	3	1.73205080756888	0.05
6892	4	2	0.0666666666666667
6893	2	1.4142135623731	0.0333333333333333
6894	2	1.4142135623731	0.0333333333333333
6895	3	1.73205080756888	0.05
6896	4	2	0.0666666666666667
6897	3	1.73205080756888	0.05
6898	0	0	0
6899	2	1.4142135623731	0.0333333333333333
6900	3	1.73205080756888	0.05
6901	3	1.73205080756888	0.05
6902	5	2.23606797749979	0.0833333333333333
6903	5	2.23606797749979	0.0833333333333333
6904	0	0	0
6905	1	1	0.0166666666666667
6906	8	2.82842712474619	0.133333333333333
6907	3	1.73205080756888	0.05
6908	5	2.23606797749979	0.0833333333333333
6909	0	0	0
6910	2	1.4142135623731	0.0333333333333333
6911	3	1.73205080756888	0.05
6912	1	1	0.0166666666666667
6913	1	1	0.0166666666666667
6914	1	1	0.0166666666666667
6915	5	2.23606797749979	0.0833333333333333
6916	5	2.23606797749979	0.0833333333333333
6917	4	2	0.0666666666666667
6918	2	1.4142135623731	0.0333333333333333
6919	4	2	0.0666666666666667
6920	3	1.73205080756888	0.05
6921	2	1.4142135623731	0.0333333333333333
6922	2	1.4142135623731	0.0333333333333333
6923	1	1	0.0166666666666667
6924	2	1.4142135623731	0.0333333333333333
6925	3	1.73205080756888	0.05
6926	1	1	0.0166666666666667
6927	3	1.73205080756888	0.05
6928	5	2.23606797749979	0.0833333333333333
6929	1	1	0.0166666666666667
6930	5	2.23606797749979	0.0833333333333333
6931	2	1.4142135623731	0.0333333333333333
6932	6	2.44948974278318	0.1
6933	2	1.4142135623731	0.0333333333333333
6934	3	1.73205080756888	0.05
6935	4	2	0.0666666666666667
6936	2	1.4142135623731	0.0333333333333333
6937	1	1	0.0166666666666667
6938	1	1	0.0166666666666667
6939	2	1.4142135623731	0.0333333333333333
6940	4	2	0.0666666666666667
6941	4	2	0.0666666666666667
6942	2	1.4142135623731	0.0333333333333333
6943	4	2	0.0666666666666667
6944	2	1.4142135623731	0.0333333333333333
6945	1	1	0.0166666666666667
6946	4	2	0.0666666666666667
6947	2	1.4142135623731	0.0333333333333333
6948	1	1	0.0166666666666667
6949	4	2	0.0666666666666667
6950	4	2	0.0666666666666667
6951	5	2.23606797749979	0.0833333333333333
6952	1	1	0.0166666666666667
6953	6	2.44948974278318	0.1
6954	2	1.4142135623731	0.0333333333333333
6955	2	1.4142135623731	0.0333333333333333
6956	3	1.73205080756888	0.05
6957	1	1	0.0166666666666667
6958	1	1	0.0166666666666667
6959	4	2	0.0666666666666667
6960	1	1	0.0166666666666667
6961	0	0	0
6962	5	2.23606797749979	0.0833333333333333
6963	5	2.23606797749979	0.0833333333333333
6964	2	1.4142135623731	0.0333333333333333
6965	2	1.4142135623731	0.0333333333333333
6966	1	1	0.0166666666666667
6967	2	1.4142135623731	0.0333333333333333
6968	1	1	0.0166666666666667
6969	0	0	0
6970	1	1	0.0166666666666667
6971	3	1.73205080756888	0.05
6972	4	2	0.0666666666666667
6973	2	1.4142135623731	0.0333333333333333
6974	2	1.4142135623731	0.0333333333333333
6975	5	2.23606797749979	0.0833333333333333
6976	2	1.4142135623731	0.0333333333333333
6977	2	1.4142135623731	0.0333333333333333
6978	2	1.4142135623731	0.0333333333333333
6979	0	0	0
6980	2	1.4142135623731	0.0333333333333333
6981	0	0	0
6982	5	2.23606797749979	0.0833333333333333
6983	9	3	0.15
6984	3	1.73205080756888	0.05
6985	3	1.73205080756888	0.05
6986	2	1.4142135623731	0.0333333333333333
6987	1	1	0.0166666666666667
6988	2	1.4142135623731	0.0333333333333333
6989	0	0	0
6990	2	1.4142135623731	0.0333333333333333
6991	2	1.4142135623731	0.0333333333333333
6992	3	1.73205080756888	0.05
6993	2	1.4142135623731	0.0333333333333333
6994	4	2	0.0666666666666667
6995	3	1.73205080756888	0.05
6996	3	1.73205080756888	0.05
6997	2	1.4142135623731	0.0333333333333333
6998	3	1.73205080756888	0.05
6999	4	2	0.0666666666666667
7000	2	1.4142135623731	0.0333333333333333
7001	1	1	0.0166666666666667
7002	3	1.73205080756888	0.05
7003	2	1.4142135623731	0.0333333333333333
7004	1	1	0.0166666666666667
7005	2	1.4142135623731	0.0333333333333333
7006	7	2.64575131106459	0.116666666666667
7007	4	2	0.0666666666666667
7008	5	2.23606797749979	0.0833333333333333
7009	1	1	0.0166666666666667
7010	3	1.73205080756888	0.05
7011	5	2.23606797749979	0.0833333333333333
7012	0	0	0
7013	4	2	0.0666666666666667
7014	1	1	0.0166666666666667
7015	2	1.4142135623731	0.0333333333333333
7016	2	1.4142135623731	0.0333333333333333
7017	3	1.73205080756888	0.05
7018	1	1	0.0166666666666667
7019	4	2	0.0666666666666667
7020	3	1.73205080756888	0.05
7021	4	2	0.0666666666666667
7022	2	1.4142135623731	0.0333333333333333
7023	2	1.4142135623731	0.0333333333333333
7024	5	2.23606797749979	0.0833333333333333
7025	2	1.4142135623731	0.0333333333333333
7026	3	1.73205080756888	0.05
7027	5	2.23606797749979	0.0833333333333333
7028	6	2.44948974278318	0.1
7029	3	1.73205080756888	0.05
7030	2	1.4142135623731	0.0333333333333333
7031	1	1	0.0166666666666667
7032	0	0	0
7033	4	2	0.0666666666666667
7034	2	1.4142135623731	0.0333333333333333
7035	5	2.23606797749979	0.0833333333333333
7036	1	1	0.0166666666666667
7037	3	1.73205080756888	0.05
7038	3	1.73205080756888	0.05
7039	3	1.73205080756888	0.05
7040	3	1.73205080756888	0.05
7041	0	0	0
7042	3	1.73205080756888	0.05
7043	0	0	0
7044	4	2	0.0666666666666667
7045	2	1.4142135623731	0.0333333333333333
7046	1	1	0.0166666666666667
7047	4	2	0.0666666666666667
7048	2	1.4142135623731	0.0333333333333333
7049	5	2.23606797749979	0.0833333333333333
7050	2	1.4142135623731	0.0333333333333333
7051	2	1.4142135623731	0.0333333333333333
7052	2	1.4142135623731	0.0333333333333333
7053	7	2.64575131106459	0.116666666666667
7054	3	1.73205080756888	0.05
7055	4	2	0.0666666666666667
7056	2	1.4142135623731	0.0333333333333333
7057	2	1.4142135623731	0.0333333333333333
7058	4	2	0.0666666666666667
7059	3	1.73205080756888	0.05
7060	2	1.4142135623731	0.0333333333333333
7061	3	1.73205080756888	0.05
7062	1	1	0.0166666666666667
7063	1	1	0.0166666666666667
7064	4	2	0.0666666666666667
7065	3	1.73205080756888	0.05
7066	5	2.23606797749979	0.0833333333333333
7067	3	1.73205080756888	0.05
7068	6	2.44948974278318	0.1
7069	3	1.73205080756888	0.05
7070	1	1	0.0166666666666667
7071	2	1.4142135623731	0.0333333333333333
7072	2	1.4142135623731	0.0333333333333333
7073	4	2	0.0666666666666667
7074	6	2.44948974278318	0.1
7075	2	1.4142135623731	0.0333333333333333
7076	3	1.73205080756888	0.05
7077	3	1.73205080756888	0.05
7078	1	1	0.0166666666666667
7079	2	1.4142135623731	0.0333333333333333
7080	2	1.4142135623731	0.0333333333333333
7081	2	1.4142135623731	0.0333333333333333
7082	1	1	0.0166666666666667
7083	1	1	0.0166666666666667
7084	0	0	0
7085	3	1.73205080756888	0.05
7086	2	1.4142135623731	0.0333333333333333
7087	3	1.73205080756888	0.05
7088	1	1	0.0166666666666667
7089	3	1.73205080756888	0.05
7090	3	1.73205080756888	0.05
7091	1	1	0.0166666666666667
7092	2	1.4142135623731	0.0333333333333333
7093	1	1	0.0166666666666667
7094	2	1.4142135623731	0.0333333333333333
7095	2	1.4142135623731	0.0333333333333333
7096	5	2.23606797749979	0.0833333333333333
7097	1	1	0.0166666666666667
7098	5	2.23606797749979	0.0833333333333333
7099	1	1	0.0166666666666667
7100	3	1.73205080756888	0.05
7101	0	0	0
7102	6	2.44948974278318	0.1
7103	3	1.73205080756888	0.05
7104	6	2.44948974278318	0.1
7105	1	1	0.0166666666666667
7106	3	1.73205080756888	0.05
7107	1	1	0.0166666666666667
7108	3	1.73205080756888	0.05
7109	1	1	0.0166666666666667
7110	3	1.73205080756888	0.05
7111	0	0	0
7112	2	1.4142135623731	0.0333333333333333
7113	0	0	0
7114	5	2.23606797749979	0.0833333333333333
7115	3	1.73205080756888	0.05
7116	2	1.4142135623731	0.0333333333333333
7117	3	1.73205080756888	0.05
7118	3	1.73205080756888	0.05
7119	3	1.73205080756888	0.05
7120	3	1.73205080756888	0.05
7121	1	1	0.0166666666666667
7122	3	1.73205080756888	0.05
7123	1	1	0.0166666666666667
7124	2	1.4142135623731	0.0333333333333333
7125	2	1.4142135623731	0.0333333333333333
7126	3	1.73205080756888	0.05
7127	2	1.4142135623731	0.0333333333333333
7128	3	1.73205080756888	0.05
7129	2	1.4142135623731	0.0333333333333333
7130	5	2.23606797749979	0.0833333333333333
7131	6	2.44948974278318	0.1
7132	3	1.73205080756888	0.05
7133	1	1	0.0166666666666667
7134	3	1.73205080756888	0.05
7135	4	2	0.0666666666666667
7136	2	1.4142135623731	0.0333333333333333
7137	3	1.73205080756888	0.05
7138	1	1	0.0166666666666667
7139	2	1.4142135623731	0.0333333333333333
7140	3	1.73205080756888	0.05
7141	4	2	0.0666666666666667
7142	4	2	0.0666666666666667
7143	3	1.73205080756888	0.05
