ch	N	dN	ticks/s
5431	5	2.23606797749979	0.0833333333333333
5432	14	3.74165738677394	0.233333333333333
5433	7	2.64575131106459	0.116666666666667
5434	6	2.44948974278318	0.1
5435	7	2.64575131106459	0.116666666666667
5436	4	2	0.0666666666666667
5437	9	3	0.15
5438	15	3.87298334620742	0.25
5439	6	2.44948974278318	0.1
5440	14	3.74165738677394	0.233333333333333
5441	8	2.82842712474619	0.133333333333333
5442	5	2.23606797749979	0.0833333333333333
5443	10	3.16227766016838	0.166666666666667
5444	6	2.44948974278318	0.1
5445	6	2.44948974278318	0.1
5446	10	3.16227766016838	0.166666666666667
5447	8	2.82842712474619	0.133333333333333
5448	5	2.23606797749979	0.0833333333333333
5449	8	2.82842712474619	0.133333333333333
5450	11	3.3166247903554	0.183333333333333
5451	3	1.73205080756888	0.05
5452	5	2.23606797749979	0.0833333333333333
5453	6	2.44948974278318	0.1
5454	7	2.64575131106459	0.116666666666667
5455	15	3.87298334620742	0.25
5456	6	2.44948974278318	0.1
5457	11	3.3166247903554	0.183333333333333
5458	7	2.64575131106459	0.116666666666667
5459	6	2.44948974278318	0.1
5460	0	0	0
5461	8	2.82842712474619	0.133333333333333
5462	4	2	0.0666666666666667
5463	7	2.64575131106459	0.116666666666667
5464	8	2.82842712474619	0.133333333333333
5465	9	3	0.15
5466	10	3.16227766016838	0.166666666666667
5467	8	2.82842712474619	0.133333333333333
5468	7	2.64575131106459	0.116666666666667
5469	2	1.4142135623731	0.0333333333333333
5470	5	2.23606797749979	0.0833333333333333
5471	4	2	0.0666666666666667
5472	7	2.64575131106459	0.116666666666667
5473	6	2.44948974278318	0.1
5474	10	3.16227766016838	0.166666666666667
5475	7	2.64575131106459	0.116666666666667
5476	6	2.44948974278318	0.1
5477	5	2.23606797749979	0.0833333333333333
5478	6	2.44948974278318	0.1
5479	8	2.82842712474619	0.133333333333333
5480	7	2.64575131106459	0.116666666666667
5481	7	2.64575131106459	0.116666666666667
5482	4	2	0.0666666666666667
5483	9	3	0.15
5484	7	2.64575131106459	0.116666666666667
5485	6	2.44948974278318	0.1
5486	7	2.64575131106459	0.116666666666667
5487	3	1.73205080756888	0.05
5488	4	2	0.0666666666666667
5489	9	3	0.15
5490	7	2.64575131106459	0.116666666666667
5491	2	1.4142135623731	0.0333333333333333
5492	10	3.16227766016838	0.166666666666667
5493	6	2.44948974278318	0.1
5494	5	2.23606797749979	0.0833333333333333
5495	4	2	0.0666666666666667
5496	5	2.23606797749979	0.0833333333333333
5497	6	2.44948974278318	0.1
5498	7	2.64575131106459	0.116666666666667
5499	7	2.64575131106459	0.116666666666667
5500	7	2.64575131106459	0.116666666666667
5501	7	2.64575131106459	0.116666666666667
5502	7	2.64575131106459	0.116666666666667
5503	11	3.3166247903554	0.183333333333333
5504	5	2.23606797749979	0.0833333333333333
5505	4	2	0.0666666666666667
5506	7	2.64575131106459	0.116666666666667
5507	5	2.23606797749979	0.0833333333333333
5508	8	2.82842712474619	0.133333333333333
5509	4	2	0.0666666666666667
5510	5	2.23606797749979	0.0833333333333333
5511	6	2.44948974278318	0.1
5512	8	2.82842712474619	0.133333333333333
5513	2	1.4142135623731	0.0333333333333333
5514	11	3.3166247903554	0.183333333333333
5515	3	1.73205080756888	0.05
5516	8	2.82842712474619	0.133333333333333
5517	3	1.73205080756888	0.05
5518	5	2.23606797749979	0.0833333333333333
5519	4	2	0.0666666666666667
5520	7	2.64575131106459	0.116666666666667
5521	6	2.44948974278318	0.1
5522	5	2.23606797749979	0.0833333333333333
5523	3	1.73205080756888	0.05
5524	6	2.44948974278318	0.1
5525	11	3.3166247903554	0.183333333333333
5526	1	1	0.0166666666666667
5527	9	3	0.15
5528	3	1.73205080756888	0.05
5529	7	2.64575131106459	0.116666666666667
5530	5	2.23606797749979	0.0833333333333333
5531	6	2.44948974278318	0.1
5532	7	2.64575131106459	0.116666666666667
5533	7	2.64575131106459	0.116666666666667
5534	2	1.4142135623731	0.0333333333333333
5535	2	1.4142135623731	0.0333333333333333
5536	8	2.82842712474619	0.133333333333333
5537	3	1.73205080756888	0.05
5538	4	2	0.0666666666666667
5539	7	2.64575131106459	0.116666666666667
5540	7	2.64575131106459	0.116666666666667
5541	6	2.44948974278318	0.1
5542	4	2	0.0666666666666667
5543	6	2.44948974278318	0.1
5544	7	2.64575131106459	0.116666666666667
5545	4	2	0.0666666666666667
5546	9	3	0.15
5547	4	2	0.0666666666666667
5548	5	2.23606797749979	0.0833333333333333
5549	8	2.82842712474619	0.133333333333333
5550	1	1	0.0166666666666667
5551	4	2	0.0666666666666667
5552	8	2.82842712474619	0.133333333333333
5553	5	2.23606797749979	0.0833333333333333
5554	2	1.4142135623731	0.0333333333333333
5555	12	3.46410161513775	0.2
5556	4	2	0.0666666666666667
5557	13	3.60555127546399	0.216666666666667
5558	6	2.44948974278318	0.1
5559	3	1.73205080756888	0.05
5560	11	3.3166247903554	0.183333333333333
5561	5	2.23606797749979	0.0833333333333333
5562	4	2	0.0666666666666667
5563	4	2	0.0666666666666667
5564	4	2	0.0666666666666667
5565	6	2.44948974278318	0.1
5566	5	2.23606797749979	0.0833333333333333
5567	7	2.64575131106459	0.116666666666667
5568	6	2.44948974278318	0.1
5569	2	1.4142135623731	0.0333333333333333
5570	7	2.64575131106459	0.116666666666667
5571	5	2.23606797749979	0.0833333333333333
5572	4	2	0.0666666666666667
5573	3	1.73205080756888	0.05
5574	4	2	0.0666666666666667
5575	6	2.44948974278318	0.1
5576	7	2.64575131106459	0.116666666666667
5577	5	2.23606797749979	0.0833333333333333
5578	8	2.82842712474619	0.133333333333333
5579	3	1.73205080756888	0.05
5580	5	2.23606797749979	0.0833333333333333
5581	3	1.73205080756888	0.05
5582	5	2.23606797749979	0.0833333333333333
5583	7	2.64575131106459	0.116666666666667
5584	2	1.4142135623731	0.0333333333333333
5585	12	3.46410161513775	0.2
5586	4	2	0.0666666666666667
5587	10	3.16227766016838	0.166666666666667
5588	4	2	0.0666666666666667
5589	8	2.82842712474619	0.133333333333333
5590	5	2.23606797749979	0.0833333333333333
5591	5	2.23606797749979	0.0833333333333333
5592	5	2.23606797749979	0.0833333333333333
5593	7	2.64575131106459	0.116666666666667
5594	6	2.44948974278318	0.1
5595	7	2.64575131106459	0.116666666666667
5596	6	2.44948974278318	0.1
5597	8	2.82842712474619	0.133333333333333
5598	7	2.64575131106459	0.116666666666667
5599	4	2	0.0666666666666667
5600	6	2.44948974278318	0.1
5601	6	2.44948974278318	0.1
5602	2	1.4142135623731	0.0333333333333333
5603	7	2.64575131106459	0.116666666666667
5604	6	2.44948974278318	0.1
5605	2	1.4142135623731	0.0333333333333333
5606	5	2.23606797749979	0.0833333333333333
5607	2	1.4142135623731	0.0333333333333333
5608	5	2.23606797749979	0.0833333333333333
5609	8	2.82842712474619	0.133333333333333
5610	1	1	0.0166666666666667
5611	7	2.64575131106459	0.116666666666667
5612	5	2.23606797749979	0.0833333333333333
5613	6	2.44948974278318	0.1
5614	4	2	0.0666666666666667
5615	5	2.23606797749979	0.0833333333333333
5616	5	2.23606797749979	0.0833333333333333
5617	5	2.23606797749979	0.0833333333333333
5618	7	2.64575131106459	0.116666666666667
5619	5	2.23606797749979	0.0833333333333333
5620	4	2	0.0666666666666667
5621	3	1.73205080756888	0.05
5622	4	2	0.0666666666666667
5623	6	2.44948974278318	0.1
5624	6	2.44948974278318	0.1
5625	4	2	0.0666666666666667
5626	6	2.44948974278318	0.1
5627	11	3.3166247903554	0.183333333333333
5628	5	2.23606797749979	0.0833333333333333
5629	5	2.23606797749979	0.0833333333333333
5630	4	2	0.0666666666666667
5631	2	1.4142135623731	0.0333333333333333
5632	10	3.16227766016838	0.166666666666667
5633	1	1	0.0166666666666667
5634	7	2.64575131106459	0.116666666666667
5635	6	2.44948974278318	0.1
5636	8	2.82842712474619	0.133333333333333
5637	9	3	0.15
5638	7	2.64575131106459	0.116666666666667
5639	3	1.73205080756888	0.05
5640	3	1.73205080756888	0.05
5641	5	2.23606797749979	0.0833333333333333
5642	3	1.73205080756888	0.05
5643	5	2.23606797749979	0.0833333333333333
5644	7	2.64575131106459	0.116666666666667
5645	5	2.23606797749979	0.0833333333333333
5646	9	3	0.15
5647	4	2	0.0666666666666667
5648	7	2.64575131106459	0.116666666666667
5649	3	1.73205080756888	0.05
5650	3	1.73205080756888	0.05
5651	6	2.44948974278318	0.1
5652	6	2.44948974278318	0.1
5653	3	1.73205080756888	0.05
5654	0	0	0
5655	6	2.44948974278318	0.1
5656	3	1.73205080756888	0.05
5657	5	2.23606797749979	0.0833333333333333
5658	4	2	0.0666666666666667
5659	4	2	0.0666666666666667
5660	6	2.44948974278318	0.1
5661	6	2.44948974278318	0.1
5662	6	2.44948974278318	0.1
5663	6	2.44948974278318	0.1
5664	2	1.4142135623731	0.0333333333333333
5665	5	2.23606797749979	0.0833333333333333
5666	7	2.64575131106459	0.116666666666667
5667	4	2	0.0666666666666667
5668	8	2.82842712474619	0.133333333333333
5669	3	1.73205080756888	0.05
5670	6	2.44948974278318	0.1
5671	9	3	0.15
5672	9	3	0.15
5673	7	2.64575131106459	0.116666666666667
5674	2	1.4142135623731	0.0333333333333333
5675	2	1.4142135623731	0.0333333333333333
5676	6	2.44948974278318	0.1
5677	7	2.64575131106459	0.116666666666667
5678	7	2.64575131106459	0.116666666666667
5679	5	2.23606797749979	0.0833333333333333
5680	5	2.23606797749979	0.0833333333333333
5681	2	1.4142135623731	0.0333333333333333
5682	7	2.64575131106459	0.116666666666667
5683	7	2.64575131106459	0.116666666666667
5684	5	2.23606797749979	0.0833333333333333
5685	3	1.73205080756888	0.05
5686	4	2	0.0666666666666667
5687	7	2.64575131106459	0.116666666666667
5688	6	2.44948974278318	0.1
5689	5	2.23606797749979	0.0833333333333333
5690	4	2	0.0666666666666667
5691	2	1.4142135623731	0.0333333333333333
5692	8	2.82842712474619	0.133333333333333
5693	7	2.64575131106459	0.116666666666667
5694	6	2.44948974278318	0.1
5695	7	2.64575131106459	0.116666666666667
5696	6	2.44948974278318	0.1
5697	3	1.73205080756888	0.05
5698	3	1.73205080756888	0.05
5699	4	2	0.0666666666666667
5700	3	1.73205080756888	0.05
5701	4	2	0.0666666666666667
5702	9	3	0.15
5703	6	2.44948974278318	0.1
5704	2	1.4142135623731	0.0333333333333333
5705	2	1.4142135623731	0.0333333333333333
5706	2	1.4142135623731	0.0333333333333333
5707	5	2.23606797749979	0.0833333333333333
5708	4	2	0.0666666666666667
5709	2	1.4142135623731	0.0333333333333333
5710	4	2	0.0666666666666667
5711	8	2.82842712474619	0.133333333333333
5712	2	1.4142135623731	0.0333333333333333
5713	6	2.44948974278318	0.1
5714	4	2	0.0666666666666667
5715	4	2	0.0666666666666667
5716	5	2.23606797749979	0.0833333333333333
5717	6	2.44948974278318	0.1
5718	3	1.73205080756888	0.05
5719	4	2	0.0666666666666667
5720	5	2.23606797749979	0.0833333333333333
5721	3	1.73205080756888	0.05
5722	3	1.73205080756888	0.05
5723	6	2.44948974278318	0.1
5724	4	2	0.0666666666666667
5725	0	0	0
5726	9	3	0.15
5727	4	2	0.0666666666666667
5728	4	2	0.0666666666666667
5729	5	2.23606797749979	0.0833333333333333
5730	4	2	0.0666666666666667
5731	2	1.4142135623731	0.0333333333333333
5732	4	2	0.0666666666666667
5733	5	2.23606797749979	0.0833333333333333
5734	1	1	0.0166666666666667
5735	3	1.73205080756888	0.05
5736	8	2.82842712474619	0.133333333333333
5737	2	1.4142135623731	0.0333333333333333
5738	5	2.23606797749979	0.0833333333333333
5739	5	2.23606797749979	0.0833333333333333
5740	8	2.82842712474619	0.133333333333333
5741	1	1	0.0166666666666667
5742	7	2.64575131106459	0.116666666666667
5743	6	2.44948974278318	0.1
5744	1	1	0.0166666666666667
5745	4	2	0.0666666666666667
5746	4	2	0.0666666666666667
5747	0	0	0
5748	2	1.4142135623731	0.0333333333333333
5749	2	1.4142135623731	0.0333333333333333
5750	3	1.73205080756888	0.05
5751	3	1.73205080756888	0.05
5752	4	2	0.0666666666666667
5753	9	3	0.15
5754	0	0	0
5755	4	2	0.0666666666666667
5756	4	2	0.0666666666666667
5757	8	2.82842712474619	0.133333333333333
5758	6	2.44948974278318	0.1
5759	0	0	0
5760	2	1.4142135623731	0.0333333333333333
5761	3	1.73205080756888	0.05
5762	2	1.4142135623731	0.0333333333333333
5763	5	2.23606797749979	0.0833333333333333
5764	5	2.23606797749979	0.0833333333333333
5765	3	1.73205080756888	0.05
5766	3	1.73205080756888	0.05
5767	1	1	0.0166666666666667
5768	5	2.23606797749979	0.0833333333333333
5769	3	1.73205080756888	0.05
5770	2	1.4142135623731	0.0333333333333333
5771	1	1	0.0166666666666667
5772	4	2	0.0666666666666667
5773	5	2.23606797749979	0.0833333333333333
5774	1	1	0.0166666666666667
5775	4	2	0.0666666666666667
5776	3	1.73205080756888	0.05
5777	5	2.23606797749979	0.0833333333333333
5778	1	1	0.0166666666666667
5779	0	0	0
5780	9	3	0.15
5781	4	2	0.0666666666666667
5782	5	2.23606797749979	0.0833333333333333
5783	3	1.73205080756888	0.05
5784	5	2.23606797749979	0.0833333333333333
5785	3	1.73205080756888	0.05
5786	4	2	0.0666666666666667
5787	4	2	0.0666666666666667
5788	7	2.64575131106459	0.116666666666667
5789	3	1.73205080756888	0.05
5790	3	1.73205080756888	0.05
5791	5	2.23606797749979	0.0833333333333333
5792	3	1.73205080756888	0.05
5793	3	1.73205080756888	0.05
5794	3	1.73205080756888	0.05
5795	2	1.4142135623731	0.0333333333333333
5796	3	1.73205080756888	0.05
5797	6	2.44948974278318	0.1
5798	3	1.73205080756888	0.05
5799	4	2	0.0666666666666667
5800	2	1.4142135623731	0.0333333333333333
5801	7	2.64575131106459	0.116666666666667
5802	6	2.44948974278318	0.1
5803	5	2.23606797749979	0.0833333333333333
5804	6	2.44948974278318	0.1
5805	2	1.4142135623731	0.0333333333333333
5806	2	1.4142135623731	0.0333333333333333
5807	3	1.73205080756888	0.05
5808	3	1.73205080756888	0.05
5809	4	2	0.0666666666666667
5810	4	2	0.0666666666666667
5811	2	1.4142135623731	0.0333333333333333
5812	4	2	0.0666666666666667
5813	7	2.64575131106459	0.116666666666667
5814	8	2.82842712474619	0.133333333333333
5815	5	2.23606797749979	0.0833333333333333
5816	6	2.44948974278318	0.1
5817	1	1	0.0166666666666667
5818	2	1.4142135623731	0.0333333333333333
5819	0	0	0
5820	2	1.4142135623731	0.0333333333333333
5821	4	2	0.0666666666666667
5822	4	2	0.0666666666666667
5823	10	3.16227766016838	0.166666666666667
5824	3	1.73205080756888	0.05
5825	6	2.44948974278318	0.1
5826	2	1.4142135623731	0.0333333333333333
5827	6	2.44948974278318	0.1
5828	1	1	0.0166666666666667
5829	2	1.4142135623731	0.0333333333333333
5830	3	1.73205080756888	0.05
5831	1	1	0.0166666666666667
5832	3	1.73205080756888	0.05
5833	3	1.73205080756888	0.05
5834	4	2	0.0666666666666667
5835	2	1.4142135623731	0.0333333333333333
5836	4	2	0.0666666666666667
5837	4	2	0.0666666666666667
5838	4	2	0.0666666666666667
5839	2	1.4142135623731	0.0333333333333333
5840	5	2.23606797749979	0.0833333333333333
5841	2	1.4142135623731	0.0333333333333333
5842	4	2	0.0666666666666667
5843	4	2	0.0666666666666667
5844	5	2.23606797749979	0.0833333333333333
5845	6	2.44948974278318	0.1
5846	6	2.44948974278318	0.1
5847	5	2.23606797749979	0.0833333333333333
5848	3	1.73205080756888	0.05
5849	3	1.73205080756888	0.05
5850	2	1.4142135623731	0.0333333333333333
5851	0	0	0
5852	3	1.73205080756888	0.05
5853	6	2.44948974278318	0.1
5854	1	1	0.0166666666666667
5855	4	2	0.0666666666666667
5856	6	2.44948974278318	0.1
5857	2	1.4142135623731	0.0333333333333333
5858	7	2.64575131106459	0.116666666666667
5859	3	1.73205080756888	0.05
5860	3	1.73205080756888	0.05
5861	3	1.73205080756888	0.05
5862	5	2.23606797749979	0.0833333333333333
5863	2	1.4142135623731	0.0333333333333333
5864	2	1.4142135623731	0.0333333333333333
5865	1	1	0.0166666666666667
5866	4	2	0.0666666666666667
5867	4	2	0.0666666666666667
5868	4	2	0.0666666666666667
5869	3	1.73205080756888	0.05
5870	3	1.73205080756888	0.05
5871	3	1.73205080756888	0.05
5872	2	1.4142135623731	0.0333333333333333
5873	2	1.4142135623731	0.0333333333333333
5874	3	1.73205080756888	0.05
5875	2	1.4142135623731	0.0333333333333333
5876	4	2	0.0666666666666667
5877	4	2	0.0666666666666667
5878	4	2	0.0666666666666667
5879	4	2	0.0666666666666667
5880	5	2.23606797749979	0.0833333333333333
5881	4	2	0.0666666666666667
5882	11	3.3166247903554	0.183333333333333
5883	3	1.73205080756888	0.05
5884	1	1	0.0166666666666667
5885	2	1.4142135623731	0.0333333333333333
5886	4	2	0.0666666666666667
5887	4	2	0.0666666666666667
5888	3	1.73205080756888	0.05
5889	4	2	0.0666666666666667
5890	4	2	0.0666666666666667
5891	2	1.4142135623731	0.0333333333333333
5892	2	1.4142135623731	0.0333333333333333
5893	1	1	0.0166666666666667
5894	3	1.73205080756888	0.05
5895	4	2	0.0666666666666667
5896	0	0	0
5897	2	1.4142135623731	0.0333333333333333
5898	2	1.4142135623731	0.0333333333333333
5899	1	1	0.0166666666666667
5900	2	1.4142135623731	0.0333333333333333
5901	2	1.4142135623731	0.0333333333333333
5902	6	2.44948974278318	0.1
5903	4	2	0.0666666666666667
5904	1	1	0.0166666666666667
5905	2	1.4142135623731	0.0333333333333333
5906	2	1.4142135623731	0.0333333333333333
5907	3	1.73205080756888	0.05
5908	3	1.73205080756888	0.05
5909	2	1.4142135623731	0.0333333333333333
5910	3	1.73205080756888	0.05
5911	3	1.73205080756888	0.05
5912	2	1.4142135623731	0.0333333333333333
5913	4	2	0.0666666666666667
5914	5	2.23606797749979	0.0833333333333333
5915	2	1.4142135623731	0.0333333333333333
5916	3	1.73205080756888	0.05
5917	3	1.73205080756888	0.05
5918	1	1	0.0166666666666667
5919	0	0	0
5920	6	2.44948974278318	0.1
5921	1	1	0.0166666666666667
5922	7	2.64575131106459	0.116666666666667
5923	2	1.4142135623731	0.0333333333333333
5924	2	1.4142135623731	0.0333333333333333
5925	0	0	0
5926	3	1.73205080756888	0.05
5927	3	1.73205080756888	0.05
5928	4	2	0.0666666666666667
5929	5	2.23606797749979	0.0833333333333333
5930	5	2.23606797749979	0.0833333333333333
5931	2	1.4142135623731	0.0333333333333333
5932	5	2.23606797749979	0.0833333333333333
5933	5	2.23606797749979	0.0833333333333333
5934	2	1.4142135623731	0.0333333333333333
5935	2	1.4142135623731	0.0333333333333333
5936	1	1	0.0166666666666667
5937	6	2.44948974278318	0.1
5938	4	2	0.0666666666666667
5939	8	2.82842712474619	0.133333333333333
5940	4	2	0.0666666666666667
5941	3	1.73205080756888	0.05
5942	1	1	0.0166666666666667
5943	3	1.73205080756888	0.05
5944	4	2	0.0666666666666667
5945	6	2.44948974278318	0.1
5946	3	1.73205080756888	0.05
5947	3	1.73205080756888	0.05
5948	4	2	0.0666666666666667
5949	2	1.4142135623731	0.0333333333333333
5950	2	1.4142135623731	0.0333333333333333
5951	1	1	0.0166666666666667
5952	2	1.4142135623731	0.0333333333333333
5953	3	1.73205080756888	0.05
5954	3	1.73205080756888	0.05
5955	5	2.23606797749979	0.0833333333333333
5956	2	1.4142135623731	0.0333333333333333
5957	2	1.4142135623731	0.0333333333333333
5958	5	2.23606797749979	0.0833333333333333
5959	3	1.73205080756888	0.05
5960	2	1.4142135623731	0.0333333333333333
5961	4	2	0.0666666666666667
5962	4	2	0.0666666666666667
5963	1	1	0.0166666666666667
5964	5	2.23606797749979	0.0833333333333333
5965	4	2	0.0666666666666667
5966	3	1.73205080756888	0.05
5967	5	2.23606797749979	0.0833333333333333
5968	3	1.73205080756888	0.05
5969	2	1.4142135623731	0.0333333333333333
5970	2	1.4142135623731	0.0333333333333333
5971	5	2.23606797749979	0.0833333333333333
5972	2	1.4142135623731	0.0333333333333333
5973	8	2.82842712474619	0.133333333333333
5974	4	2	0.0666666666666667
5975	2	1.4142135623731	0.0333333333333333
5976	7	2.64575131106459	0.116666666666667
5977	5	2.23606797749979	0.0833333333333333
5978	1	1	0.0166666666666667
5979	2	1.4142135623731	0.0333333333333333
5980	2	1.4142135623731	0.0333333333333333
5981	2	1.4142135623731	0.0333333333333333
5982	4	2	0.0666666666666667
5983	1	1	0.0166666666666667
5984	2	1.4142135623731	0.0333333333333333
5985	3	1.73205080756888	0.05
5986	3	1.73205080756888	0.05
5987	8	2.82842712474619	0.133333333333333
5988	3	1.73205080756888	0.05
5989	4	2	0.0666666666666667
5990	2	1.4142135623731	0.0333333333333333
5991	1	1	0.0166666666666667
5992	2	1.4142135623731	0.0333333333333333
5993	3	1.73205080756888	0.05
5994	3	1.73205080756888	0.05
5995	3	1.73205080756888	0.05
5996	4	2	0.0666666666666667
5997	2	1.4142135623731	0.0333333333333333
5998	2	1.4142135623731	0.0333333333333333
5999	4	2	0.0666666666666667
6000	6	2.44948974278318	0.1
6001	2	1.4142135623731	0.0333333333333333
6002	4	2	0.0666666666666667
6003	5	2.23606797749979	0.0833333333333333
6004	3	1.73205080756888	0.05
6005	3	1.73205080756888	0.05
6006	1	1	0.0166666666666667
6007	3	1.73205080756888	0.05
6008	3	1.73205080756888	0.05
6009	2	1.4142135623731	0.0333333333333333
6010	4	2	0.0666666666666667
6011	3	1.73205080756888	0.05
6012	4	2	0.0666666666666667
6013	4	2	0.0666666666666667
6014	3	1.73205080756888	0.05
6015	3	1.73205080756888	0.05
6016	5	2.23606797749979	0.0833333333333333
6017	1	1	0.0166666666666667
6018	2	1.4142135623731	0.0333333333333333
6019	2	1.4142135623731	0.0333333333333333
6020	2	1.4142135623731	0.0333333333333333
6021	3	1.73205080756888	0.05
6022	2	1.4142135623731	0.0333333333333333
6023	2	1.4142135623731	0.0333333333333333
6024	1	1	0.0166666666666667
6025	2	1.4142135623731	0.0333333333333333
6026	1	1	0.0166666666666667
6027	2	1.4142135623731	0.0333333333333333
6028	4	2	0.0666666666666667
6029	5	2.23606797749979	0.0833333333333333
6030	3	1.73205080756888	0.05
6031	3	1.73205080756888	0.05
6032	2	1.4142135623731	0.0333333333333333
6033	2	1.4142135623731	0.0333333333333333
6034	6	2.44948974278318	0.1
6035	3	1.73205080756888	0.05
6036	0	0	0
6037	1	1	0.0166666666666667
6038	6	2.44948974278318	0.1
6039	8	2.82842712474619	0.133333333333333
6040	3	1.73205080756888	0.05
6041	3	1.73205080756888	0.05
6042	2	1.4142135623731	0.0333333333333333
6043	4	2	0.0666666666666667
6044	3	1.73205080756888	0.05
6045	5	2.23606797749979	0.0833333333333333
6046	5	2.23606797749979	0.0833333333333333
6047	1	1	0.0166666666666667
6048	3	1.73205080756888	0.05
6049	2	1.4142135623731	0.0333333333333333
6050	9	3	0.15
6051	2	1.4142135623731	0.0333333333333333
6052	4	2	0.0666666666666667
6053	2	1.4142135623731	0.0333333333333333
6054	4	2	0.0666666666666667
6055	3	1.73205080756888	0.05
6056	6	2.44948974278318	0.1
6057	4	2	0.0666666666666667
6058	2	1.4142135623731	0.0333333333333333
6059	3	1.73205080756888	0.05
6060	1	1	0.0166666666666667
6061	8	2.82842712474619	0.133333333333333
6062	4	2	0.0666666666666667
6063	2	1.4142135623731	0.0333333333333333
6064	2	1.4142135623731	0.0333333333333333
6065	5	2.23606797749979	0.0833333333333333
6066	2	1.4142135623731	0.0333333333333333
6067	6	2.44948974278318	0.1
6068	5	2.23606797749979	0.0833333333333333
6069	3	1.73205080756888	0.05
6070	1	1	0.0166666666666667
6071	1	1	0.0166666666666667
6072	0	0	0
6073	2	1.4142135623731	0.0333333333333333
6074	4	2	0.0666666666666667
6075	0	0	0
6076	0	0	0
6077	4	2	0.0666666666666667
6078	3	1.73205080756888	0.05
6079	1	1	0.0166666666666667
6080	1	1	0.0166666666666667
6081	2	1.4142135623731	0.0333333333333333
6082	2	1.4142135623731	0.0333333333333333
6083	3	1.73205080756888	0.05
6084	1	1	0.0166666666666667
6085	6	2.44948974278318	0.1
6086	1	1	0.0166666666666667
6087	2	1.4142135623731	0.0333333333333333
6088	4	2	0.0666666666666667
6089	6	2.44948974278318	0.1
6090	1	1	0.0166666666666667
6091	3	1.73205080756888	0.05
6092	7	2.64575131106459	0.116666666666667
6093	6	2.44948974278318	0.1
6094	4	2	0.0666666666666667
6095	3	1.73205080756888	0.05
6096	1	1	0.0166666666666667
6097	3	1.73205080756888	0.05
6098	3	1.73205080756888	0.05
6099	5	2.23606797749979	0.0833333333333333
6100	1	1	0.0166666666666667
6101	7	2.64575131106459	0.116666666666667
6102	2	1.4142135623731	0.0333333333333333
6103	2	1.4142135623731	0.0333333333333333
6104	1	1	0.0166666666666667
6105	1	1	0.0166666666666667
6106	1	1	0.0166666666666667
6107	4	2	0.0666666666666667
6108	2	1.4142135623731	0.0333333333333333
6109	2	1.4142135623731	0.0333333333333333
6110	2	1.4142135623731	0.0333333333333333
6111	3	1.73205080756888	0.05
6112	2	1.4142135623731	0.0333333333333333
6113	1	1	0.0166666666666667
6114	2	1.4142135623731	0.0333333333333333
6115	2	1.4142135623731	0.0333333333333333
6116	4	2	0.0666666666666667
6117	1	1	0.0166666666666667
6118	5	2.23606797749979	0.0833333333333333
6119	4	2	0.0666666666666667
6120	1	1	0.0166666666666667
6121	4	2	0.0666666666666667
6122	5	2.23606797749979	0.0833333333333333
6123	3	1.73205080756888	0.05
6124	4	2	0.0666666666666667
6125	2	1.4142135623731	0.0333333333333333
6126	1	1	0.0166666666666667
6127	1	1	0.0166666666666667
6128	2	1.4142135623731	0.0333333333333333
6129	3	1.73205080756888	0.05
6130	3	1.73205080756888	0.05
6131	1	1	0.0166666666666667
6132	2	1.4142135623731	0.0333333333333333
6133	3	1.73205080756888	0.05
6134	4	2	0.0666666666666667
6135	1	1	0.0166666666666667
6136	2	1.4142135623731	0.0333333333333333
6137	5	2.23606797749979	0.0833333333333333
6138	2	1.4142135623731	0.0333333333333333
6139	1	1	0.0166666666666667
6140	3	1.73205080756888	0.05
6141	1	1	0.0166666666666667
6142	2	1.4142135623731	0.0333333333333333
6143	1	1	0.0166666666666667
6144	3	1.73205080756888	0.05
6145	2	1.4142135623731	0.0333333333333333
6146	2	1.4142135623731	0.0333333333333333
6147	0	0	0
6148	3	1.73205080756888	0.05
6149	5	2.23606797749979	0.0833333333333333
6150	4	2	0.0666666666666667
6151	0	0	0
6152	3	1.73205080756888	0.05
6153	2	1.4142135623731	0.0333333333333333
6154	1	1	0.0166666666666667
6155	3	1.73205080756888	0.05
6156	5	2.23606797749979	0.0833333333333333
6157	3	1.73205080756888	0.05
6158	4	2	0.0666666666666667
6159	2	1.4142135623731	0.0333333333333333
6160	1	1	0.0166666666666667
6161	4	2	0.0666666666666667
6162	0	0	0
6163	4	2	0.0666666666666667
6164	1	1	0.0166666666666667
6165	2	1.4142135623731	0.0333333333333333
6166	3	1.73205080756888	0.05
6167	2	1.4142135623731	0.0333333333333333
6168	4	2	0.0666666666666667
6169	3	1.73205080756888	0.05
6170	1	1	0.0166666666666667
6171	3	1.73205080756888	0.05
6172	4	2	0.0666666666666667
6173	3	1.73205080756888	0.05
6174	5	2.23606797749979	0.0833333333333333
6175	3	1.73205080756888	0.05
6176	4	2	0.0666666666666667
6177	2	1.4142135623731	0.0333333333333333
6178	1	1	0.0166666666666667
6179	0	0	0
6180	4	2	0.0666666666666667
6181	4	2	0.0666666666666667
6182	4	2	0.0666666666666667
6183	6	2.44948974278318	0.1
6184	3	1.73205080756888	0.05
6185	2	1.4142135623731	0.0333333333333333
6186	4	2	0.0666666666666667
6187	4	2	0.0666666666666667
6188	4	2	0.0666666666666667
6189	3	1.73205080756888	0.05
