ch	N	dN	ticks/s
6095	25	5	0.416666666666667
6096	32	5.65685424949238	0.533333333333333
6097	35	5.91607978309962	0.583333333333333
6098	26	5.09901951359278	0.433333333333333
6099	32	5.65685424949238	0.533333333333333
6100	26	5.09901951359278	0.433333333333333
6101	33	5.74456264653803	0.55
6102	20	4.47213595499958	0.333333333333333
6103	33	5.74456264653803	0.55
6104	29	5.3851648071345	0.483333333333333
6105	22	4.69041575982343	0.366666666666667
6106	23	4.79583152331272	0.383333333333333
6107	31	5.56776436283002	0.516666666666667
6108	31	5.56776436283002	0.516666666666667
6109	23	4.79583152331272	0.383333333333333
6110	26	5.09901951359278	0.433333333333333
6111	25	5	0.416666666666667
6112	34	5.8309518948453	0.566666666666667
6113	19	4.35889894354067	0.316666666666667
6114	27	5.19615242270663	0.45
6115	28	5.29150262212918	0.466666666666667
6116	33	5.74456264653803	0.55
6117	21	4.58257569495584	0.35
6118	24	4.89897948556636	0.4
6119	10	3.16227766016838	0.166666666666667
6120	20	4.47213595499958	0.333333333333333
6121	20	4.47213595499958	0.333333333333333
6122	28	5.29150262212918	0.466666666666667
6123	28	5.29150262212918	0.466666666666667
6124	35	5.91607978309962	0.583333333333333
6125	25	5	0.416666666666667
6126	28	5.29150262212918	0.466666666666667
6127	27	5.19615242270663	0.45
6128	20	4.47213595499958	0.333333333333333
6129	21	4.58257569495584	0.35
6130	20	4.47213595499958	0.333333333333333
6131	27	5.19615242270663	0.45
6132	16	4	0.266666666666667
6133	21	4.58257569495584	0.35
6134	30	5.47722557505166	0.5
6135	25	5	0.416666666666667
6136	24	4.89897948556636	0.4
6137	20	4.47213595499958	0.333333333333333
6138	28	5.29150262212918	0.466666666666667
6139	28	5.29150262212918	0.466666666666667
6140	32	5.65685424949238	0.533333333333333
6141	23	4.79583152331272	0.383333333333333
6142	11	3.3166247903554	0.183333333333333
6143	31	5.56776436283002	0.516666666666667
6144	22	4.69041575982343	0.366666666666667
6145	26	5.09901951359278	0.433333333333333
6146	29	5.3851648071345	0.483333333333333
6147	31	5.56776436283002	0.516666666666667
6148	27	5.19615242270663	0.45
6149	21	4.58257569495584	0.35
6150	13	3.60555127546399	0.216666666666667
6151	22	4.69041575982343	0.366666666666667
6152	25	5	0.416666666666667
6153	25	5	0.416666666666667
6154	21	4.58257569495584	0.35
6155	20	4.47213595499958	0.333333333333333
6156	17	4.12310562561766	0.283333333333333
6157	12	3.46410161513775	0.2
6158	18	4.24264068711928	0.3
6159	28	5.29150262212918	0.466666666666667
6160	22	4.69041575982343	0.366666666666667
6161	22	4.69041575982343	0.366666666666667
6162	23	4.79583152331272	0.383333333333333
6163	21	4.58257569495584	0.35
6164	11	3.3166247903554	0.183333333333333
6165	15	3.87298334620742	0.25
6166	18	4.24264068711928	0.3
6167	16	4	0.266666666666667
6168	17	4.12310562561766	0.283333333333333
6169	20	4.47213595499958	0.333333333333333
6170	17	4.12310562561766	0.283333333333333
6171	15	3.87298334620742	0.25
6172	29	5.3851648071345	0.483333333333333
6173	16	4	0.266666666666667
6174	18	4.24264068711928	0.3
6175	21	4.58257569495584	0.35
6176	21	4.58257569495584	0.35
6177	22	4.69041575982343	0.366666666666667
6178	16	4	0.266666666666667
6179	23	4.79583152331272	0.383333333333333
6180	18	4.24264068711928	0.3
6181	7	2.64575131106459	0.116666666666667
6182	20	4.47213595499958	0.333333333333333
6183	15	3.87298334620742	0.25
6184	24	4.89897948556636	0.4
6185	22	4.69041575982343	0.366666666666667
6186	27	5.19615242270663	0.45
6187	17	4.12310562561766	0.283333333333333
6188	17	4.12310562561766	0.283333333333333
6189	19	4.35889894354067	0.316666666666667
6190	26	5.09901951359278	0.433333333333333
6191	19	4.35889894354067	0.316666666666667
6192	17	4.12310562561766	0.283333333333333
6193	13	3.60555127546399	0.216666666666667
6194	16	4	0.266666666666667
6195	22	4.69041575982343	0.366666666666667
6196	15	3.87298334620742	0.25
6197	26	5.09901951359278	0.433333333333333
6198	23	4.79583152331272	0.383333333333333
6199	21	4.58257569495584	0.35
6200	23	4.79583152331272	0.383333333333333
6201	24	4.89897948556636	0.4
6202	22	4.69041575982343	0.366666666666667
6203	5	2.23606797749979	0.0833333333333333
6204	12	3.46410161513775	0.2
6205	13	3.60555127546399	0.216666666666667
6206	18	4.24264068711928	0.3
6207	24	4.89897948556636	0.4
6208	18	4.24264068711928	0.3
6209	9	3	0.15
6210	15	3.87298334620742	0.25
6211	14	3.74165738677394	0.233333333333333
6212	10	3.16227766016838	0.166666666666667
6213	11	3.3166247903554	0.183333333333333
6214	11	3.3166247903554	0.183333333333333
6215	12	3.46410161513775	0.2
6216	24	4.89897948556636	0.4
6217	14	3.74165738677394	0.233333333333333
6218	19	4.35889894354067	0.316666666666667
6219	18	4.24264068711928	0.3
6220	21	4.58257569495584	0.35
6221	20	4.47213595499958	0.333333333333333
6222	21	4.58257569495584	0.35
6223	11	3.3166247903554	0.183333333333333
6224	17	4.12310562561766	0.283333333333333
6225	9	3	0.15
6226	7	2.64575131106459	0.116666666666667
6227	12	3.46410161513775	0.2
6228	13	3.60555127546399	0.216666666666667
6229	25	5	0.416666666666667
6230	15	3.87298334620742	0.25
6231	11	3.3166247903554	0.183333333333333
6232	22	4.69041575982343	0.366666666666667
6233	9	3	0.15
6234	14	3.74165738677394	0.233333333333333
6235	12	3.46410161513775	0.2
6236	18	4.24264068711928	0.3
6237	27	5.19615242270663	0.45
6238	19	4.35889894354067	0.316666666666667
6239	11	3.3166247903554	0.183333333333333
6240	21	4.58257569495584	0.35
6241	16	4	0.266666666666667
6242	12	3.46410161513775	0.2
6243	23	4.79583152331272	0.383333333333333
6244	12	3.46410161513775	0.2
6245	17	4.12310562561766	0.283333333333333
6246	17	4.12310562561766	0.283333333333333
6247	13	3.60555127546399	0.216666666666667
6248	9	3	0.15
6249	9	3	0.15
6250	14	3.74165738677394	0.233333333333333
6251	11	3.3166247903554	0.183333333333333
6252	14	3.74165738677394	0.233333333333333
6253	17	4.12310562561766	0.283333333333333
6254	18	4.24264068711928	0.3
6255	13	3.60555127546399	0.216666666666667
6256	12	3.46410161513775	0.2
6257	9	3	0.15
6258	13	3.60555127546399	0.216666666666667
6259	18	4.24264068711928	0.3
6260	10	3.16227766016838	0.166666666666667
6261	9	3	0.15
6262	10	3.16227766016838	0.166666666666667
6263	12	3.46410161513775	0.2
6264	18	4.24264068711928	0.3
6265	10	3.16227766016838	0.166666666666667
6266	16	4	0.266666666666667
6267	21	4.58257569495584	0.35
6268	18	4.24264068711928	0.3
6269	13	3.60555127546399	0.216666666666667
6270	10	3.16227766016838	0.166666666666667
6271	19	4.35889894354067	0.316666666666667
6272	12	3.46410161513775	0.2
6273	12	3.46410161513775	0.2
6274	14	3.74165738677394	0.233333333333333
6275	13	3.60555127546399	0.216666666666667
6276	7	2.64575131106459	0.116666666666667
6277	19	4.35889894354067	0.316666666666667
6278	11	3.3166247903554	0.183333333333333
6279	19	4.35889894354067	0.316666666666667
6280	16	4	0.266666666666667
6281	23	4.79583152331272	0.383333333333333
6282	18	4.24264068711928	0.3
6283	14	3.74165738677394	0.233333333333333
6284	8	2.82842712474619	0.133333333333333
6285	11	3.3166247903554	0.183333333333333
6286	15	3.87298334620742	0.25
6287	12	3.46410161513775	0.2
6288	11	3.3166247903554	0.183333333333333
6289	6	2.44948974278318	0.1
6290	11	3.3166247903554	0.183333333333333
6291	12	3.46410161513775	0.2
6292	10	3.16227766016838	0.166666666666667
6293	11	3.3166247903554	0.183333333333333
6294	16	4	0.266666666666667
6295	8	2.82842712474619	0.133333333333333
6296	12	3.46410161513775	0.2
6297	15	3.87298334620742	0.25
6298	9	3	0.15
6299	10	3.16227766016838	0.166666666666667
6300	17	4.12310562561766	0.283333333333333
6301	8	2.82842712474619	0.133333333333333
6302	13	3.60555127546399	0.216666666666667
6303	6	2.44948974278318	0.1
6304	16	4	0.266666666666667
6305	14	3.74165738677394	0.233333333333333
6306	14	3.74165738677394	0.233333333333333
6307	13	3.60555127546399	0.216666666666667
6308	7	2.64575131106459	0.116666666666667
6309	9	3	0.15
6310	8	2.82842712474619	0.133333333333333
6311	6	2.44948974278318	0.1
6312	11	3.3166247903554	0.183333333333333
6313	9	3	0.15
6314	16	4	0.266666666666667
6315	12	3.46410161513775	0.2
6316	18	4.24264068711928	0.3
6317	14	3.74165738677394	0.233333333333333
6318	8	2.82842712474619	0.133333333333333
6319	11	3.3166247903554	0.183333333333333
6320	11	3.3166247903554	0.183333333333333
6321	10	3.16227766016838	0.166666666666667
6322	22	4.69041575982343	0.366666666666667
6323	9	3	0.15
6324	9	3	0.15
6325	13	3.60555127546399	0.216666666666667
6326	3	1.73205080756888	0.05
6327	5	2.23606797749979	0.0833333333333333
6328	9	3	0.15
6329	10	3.16227766016838	0.166666666666667
6330	16	4	0.266666666666667
6331	17	4.12310562561766	0.283333333333333
6332	13	3.60555127546399	0.216666666666667
6333	14	3.74165738677394	0.233333333333333
6334	10	3.16227766016838	0.166666666666667
6335	5	2.23606797749979	0.0833333333333333
6336	9	3	0.15
6337	12	3.46410161513775	0.2
6338	7	2.64575131106459	0.116666666666667
6339	9	3	0.15
6340	10	3.16227766016838	0.166666666666667
6341	9	3	0.15
6342	11	3.3166247903554	0.183333333333333
6343	14	3.74165738677394	0.233333333333333
6344	9	3	0.15
6345	6	2.44948974278318	0.1
6346	5	2.23606797749979	0.0833333333333333
6347	5	2.23606797749979	0.0833333333333333
6348	14	3.74165738677394	0.233333333333333
6349	10	3.16227766016838	0.166666666666667
6350	8	2.82842712474619	0.133333333333333
6351	8	2.82842712474619	0.133333333333333
6352	9	3	0.15
6353	14	3.74165738677394	0.233333333333333
6354	6	2.44948974278318	0.1
6355	11	3.3166247903554	0.183333333333333
6356	7	2.64575131106459	0.116666666666667
6357	13	3.60555127546399	0.216666666666667
6358	13	3.60555127546399	0.216666666666667
6359	11	3.3166247903554	0.183333333333333
6360	7	2.64575131106459	0.116666666666667
6361	7	2.64575131106459	0.116666666666667
6362	15	3.87298334620742	0.25
6363	11	3.3166247903554	0.183333333333333
6364	14	3.74165738677394	0.233333333333333
6365	8	2.82842712474619	0.133333333333333
6366	6	2.44948974278318	0.1
6367	9	3	0.15
6368	9	3	0.15
6369	3	1.73205080756888	0.05
6370	14	3.74165738677394	0.233333333333333
6371	3	1.73205080756888	0.05
6372	9	3	0.15
6373	10	3.16227766016838	0.166666666666667
6374	9	3	0.15
6375	9	3	0.15
6376	9	3	0.15
6377	12	3.46410161513775	0.2
6378	11	3.3166247903554	0.183333333333333
6379	14	3.74165738677394	0.233333333333333
6380	6	2.44948974278318	0.1
6381	10	3.16227766016838	0.166666666666667
6382	10	3.16227766016838	0.166666666666667
6383	7	2.64575131106459	0.116666666666667
6384	7	2.64575131106459	0.116666666666667
6385	8	2.82842712474619	0.133333333333333
6386	8	2.82842712474619	0.133333333333333
6387	9	3	0.15
6388	8	2.82842712474619	0.133333333333333
6389	10	3.16227766016838	0.166666666666667
6390	10	3.16227766016838	0.166666666666667
6391	8	2.82842712474619	0.133333333333333
6392	8	2.82842712474619	0.133333333333333
6393	13	3.60555127546399	0.216666666666667
6394	6	2.44948974278318	0.1
6395	12	3.46410161513775	0.2
6396	5	2.23606797749979	0.0833333333333333
6397	9	3	0.15
6398	10	3.16227766016838	0.166666666666667
6399	9	3	0.15
6400	4	2	0.0666666666666667
6401	4	2	0.0666666666666667
6402	9	3	0.15
6403	6	2.44948974278318	0.1
6404	7	2.64575131106459	0.116666666666667
6405	8	2.82842712474619	0.133333333333333
6406	11	3.3166247903554	0.183333333333333
6407	7	2.64575131106459	0.116666666666667
6408	9	3	0.15
6409	11	3.3166247903554	0.183333333333333
6410	5	2.23606797749979	0.0833333333333333
6411	10	3.16227766016838	0.166666666666667
6412	15	3.87298334620742	0.25
6413	7	2.64575131106459	0.116666666666667
6414	7	2.64575131106459	0.116666666666667
6415	13	3.60555127546399	0.216666666666667
6416	6	2.44948974278318	0.1
6417	7	2.64575131106459	0.116666666666667
6418	5	2.23606797749979	0.0833333333333333
6419	7	2.64575131106459	0.116666666666667
6420	8	2.82842712474619	0.133333333333333
6421	13	3.60555127546399	0.216666666666667
6422	1	1	0.0166666666666667
6423	10	3.16227766016838	0.166666666666667
6424	7	2.64575131106459	0.116666666666667
6425	8	2.82842712474619	0.133333333333333
6426	7	2.64575131106459	0.116666666666667
6427	8	2.82842712474619	0.133333333333333
6428	11	3.3166247903554	0.183333333333333
6429	8	2.82842712474619	0.133333333333333
6430	7	2.64575131106459	0.116666666666667
6431	6	2.44948974278318	0.1
6432	13	3.60555127546399	0.216666666666667
6433	7	2.64575131106459	0.116666666666667
6434	8	2.82842712474619	0.133333333333333
6435	12	3.46410161513775	0.2
6436	8	2.82842712474619	0.133333333333333
6437	11	3.3166247903554	0.183333333333333
6438	8	2.82842712474619	0.133333333333333
6439	13	3.60555127546399	0.216666666666667
6440	5	2.23606797749979	0.0833333333333333
6441	12	3.46410161513775	0.2
6442	5	2.23606797749979	0.0833333333333333
6443	7	2.64575131106459	0.116666666666667
6444	7	2.64575131106459	0.116666666666667
6445	11	3.3166247903554	0.183333333333333
6446	7	2.64575131106459	0.116666666666667
6447	4	2	0.0666666666666667
6448	7	2.64575131106459	0.116666666666667
6449	8	2.82842712474619	0.133333333333333
6450	5	2.23606797749979	0.0833333333333333
6451	8	2.82842712474619	0.133333333333333
6452	4	2	0.0666666666666667
6453	4	2	0.0666666666666667
6454	9	3	0.15
6455	8	2.82842712474619	0.133333333333333
6456	8	2.82842712474619	0.133333333333333
6457	8	2.82842712474619	0.133333333333333
6458	6	2.44948974278318	0.1
6459	4	2	0.0666666666666667
6460	13	3.60555127546399	0.216666666666667
6461	9	3	0.15
6462	12	3.46410161513775	0.2
6463	5	2.23606797749979	0.0833333333333333
6464	11	3.3166247903554	0.183333333333333
6465	10	3.16227766016838	0.166666666666667
6466	7	2.64575131106459	0.116666666666667
6467	8	2.82842712474619	0.133333333333333
6468	5	2.23606797749979	0.0833333333333333
6469	9	3	0.15
6470	10	3.16227766016838	0.166666666666667
6471	11	3.3166247903554	0.183333333333333
6472	8	2.82842712474619	0.133333333333333
6473	10	3.16227766016838	0.166666666666667
6474	10	3.16227766016838	0.166666666666667
6475	7	2.64575131106459	0.116666666666667
6476	7	2.64575131106459	0.116666666666667
6477	7	2.64575131106459	0.116666666666667
6478	10	3.16227766016838	0.166666666666667
6479	9	3	0.15
6480	5	2.23606797749979	0.0833333333333333
6481	6	2.44948974278318	0.1
6482	12	3.46410161513775	0.2
6483	7	2.64575131106459	0.116666666666667
6484	7	2.64575131106459	0.116666666666667
6485	2	1.4142135623731	0.0333333333333333
6486	2	1.4142135623731	0.0333333333333333
6487	7	2.64575131106459	0.116666666666667
6488	7	2.64575131106459	0.116666666666667
6489	7	2.64575131106459	0.116666666666667
6490	7	2.64575131106459	0.116666666666667
6491	10	3.16227766016838	0.166666666666667
6492	5	2.23606797749979	0.0833333333333333
6493	7	2.64575131106459	0.116666666666667
6494	4	2	0.0666666666666667
6495	8	2.82842712474619	0.133333333333333
6496	7	2.64575131106459	0.116666666666667
6497	6	2.44948974278318	0.1
6498	3	1.73205080756888	0.05
6499	10	3.16227766016838	0.166666666666667
6500	8	2.82842712474619	0.133333333333333
6501	4	2	0.0666666666666667
6502	8	2.82842712474619	0.133333333333333
6503	8	2.82842712474619	0.133333333333333
6504	4	2	0.0666666666666667
6505	6	2.44948974278318	0.1
6506	2	1.4142135623731	0.0333333333333333
6507	2	1.4142135623731	0.0333333333333333
6508	8	2.82842712474619	0.133333333333333
6509	6	2.44948974278318	0.1
6510	7	2.64575131106459	0.116666666666667
6511	5	2.23606797749979	0.0833333333333333
6512	9	3	0.15
6513	9	3	0.15
6514	7	2.64575131106459	0.116666666666667
6515	5	2.23606797749979	0.0833333333333333
6516	8	2.82842712474619	0.133333333333333
6517	6	2.44948974278318	0.1
6518	6	2.44948974278318	0.1
6519	4	2	0.0666666666666667
6520	8	2.82842712474619	0.133333333333333
6521	4	2	0.0666666666666667
6522	10	3.16227766016838	0.166666666666667
6523	7	2.64575131106459	0.116666666666667
6524	8	2.82842712474619	0.133333333333333
6525	9	3	0.15
6526	5	2.23606797749979	0.0833333333333333
6527	4	2	0.0666666666666667
6528	9	3	0.15
6529	9	3	0.15
6530	5	2.23606797749979	0.0833333333333333
6531	7	2.64575131106459	0.116666666666667
6532	7	2.64575131106459	0.116666666666667
6533	5	2.23606797749979	0.0833333333333333
6534	8	2.82842712474619	0.133333333333333
6535	5	2.23606797749979	0.0833333333333333
6536	5	2.23606797749979	0.0833333333333333
6537	3	1.73205080756888	0.05
6538	7	2.64575131106459	0.116666666666667
6539	10	3.16227766016838	0.166666666666667
6540	8	2.82842712474619	0.133333333333333
6541	5	2.23606797749979	0.0833333333333333
6542	4	2	0.0666666666666667
6543	10	3.16227766016838	0.166666666666667
6544	8	2.82842712474619	0.133333333333333
6545	7	2.64575131106459	0.116666666666667
6546	6	2.44948974278318	0.1
6547	7	2.64575131106459	0.116666666666667
6548	9	3	0.15
6549	12	3.46410161513775	0.2
6550	9	3	0.15
6551	6	2.44948974278318	0.1
6552	7	2.64575131106459	0.116666666666667
6553	2	1.4142135623731	0.0333333333333333
6554	7	2.64575131106459	0.116666666666667
6555	5	2.23606797749979	0.0833333333333333
6556	1	1	0.0166666666666667
6557	7	2.64575131106459	0.116666666666667
6558	2	1.4142135623731	0.0333333333333333
6559	7	2.64575131106459	0.116666666666667
6560	4	2	0.0666666666666667
6561	7	2.64575131106459	0.116666666666667
6562	3	1.73205080756888	0.05
6563	12	3.46410161513775	0.2
6564	7	2.64575131106459	0.116666666666667
6565	7	2.64575131106459	0.116666666666667
6566	7	2.64575131106459	0.116666666666667
6567	7	2.64575131106459	0.116666666666667
6568	8	2.82842712474619	0.133333333333333
6569	4	2	0.0666666666666667
6570	5	2.23606797749979	0.0833333333333333
6571	7	2.64575131106459	0.116666666666667
6572	3	1.73205080756888	0.05
6573	9	3	0.15
6574	7	2.64575131106459	0.116666666666667
6575	6	2.44948974278318	0.1
6576	6	2.44948974278318	0.1
6577	7	2.64575131106459	0.116666666666667
6578	5	2.23606797749979	0.0833333333333333
6579	9	3	0.15
6580	6	2.44948974278318	0.1
6581	5	2.23606797749979	0.0833333333333333
6582	3	1.73205080756888	0.05
6583	5	2.23606797749979	0.0833333333333333
6584	9	3	0.15
6585	2	1.4142135623731	0.0333333333333333
6586	7	2.64575131106459	0.116666666666667
6587	4	2	0.0666666666666667
6588	0	0	0
6589	5	2.23606797749979	0.0833333333333333
6590	9	3	0.15
6591	5	2.23606797749979	0.0833333333333333
6592	1	1	0.0166666666666667
6593	7	2.64575131106459	0.116666666666667
6594	9	3	0.15
6595	7	2.64575131106459	0.116666666666667
6596	3	1.73205080756888	0.05
6597	8	2.82842712474619	0.133333333333333
6598	5	2.23606797749979	0.0833333333333333
6599	3	1.73205080756888	0.05
6600	5	2.23606797749979	0.0833333333333333
6601	6	2.44948974278318	0.1
6602	11	3.3166247903554	0.183333333333333
6603	6	2.44948974278318	0.1
6604	5	2.23606797749979	0.0833333333333333
6605	7	2.64575131106459	0.116666666666667
6606	6	2.44948974278318	0.1
6607	4	2	0.0666666666666667
6608	7	2.64575131106459	0.116666666666667
6609	2	1.4142135623731	0.0333333333333333
6610	1	1	0.0166666666666667
6611	7	2.64575131106459	0.116666666666667
6612	1	1	0.0166666666666667
6613	4	2	0.0666666666666667
6614	3	1.73205080756888	0.05
6615	3	1.73205080756888	0.05
6616	2	1.4142135623731	0.0333333333333333
6617	7	2.64575131106459	0.116666666666667
6618	8	2.82842712474619	0.133333333333333
6619	7	2.64575131106459	0.116666666666667
6620	1	1	0.0166666666666667
6621	7	2.64575131106459	0.116666666666667
6622	4	2	0.0666666666666667
6623	3	1.73205080756888	0.05
6624	4	2	0.0666666666666667
6625	5	2.23606797749979	0.0833333333333333
6626	6	2.44948974278318	0.1
6627	7	2.64575131106459	0.116666666666667
6628	9	3	0.15
6629	8	2.82842712474619	0.133333333333333
6630	8	2.82842712474619	0.133333333333333
6631	4	2	0.0666666666666667
6632	6	2.44948974278318	0.1
6633	9	3	0.15
6634	7	2.64575131106459	0.116666666666667
6635	6	2.44948974278318	0.1
6636	9	3	0.15
6637	12	3.46410161513775	0.2
6638	4	2	0.0666666666666667
6639	4	2	0.0666666666666667
6640	3	1.73205080756888	0.05
6641	6	2.44948974278318	0.1
6642	4	2	0.0666666666666667
6643	6	2.44948974278318	0.1
6644	6	2.44948974278318	0.1
6645	5	2.23606797749979	0.0833333333333333
6646	8	2.82842712474619	0.133333333333333
6647	0	0	0
6648	9	3	0.15
6649	1	1	0.0166666666666667
6650	3	1.73205080756888	0.05
6651	9	3	0.15
6652	5	2.23606797749979	0.0833333333333333
6653	2	1.4142135623731	0.0333333333333333
6654	7	2.64575131106459	0.116666666666667
6655	4	2	0.0666666666666667
6656	5	2.23606797749979	0.0833333333333333
6657	5	2.23606797749979	0.0833333333333333
6658	5	2.23606797749979	0.0833333333333333
6659	12	3.46410161513775	0.2
6660	5	2.23606797749979	0.0833333333333333
6661	4	2	0.0666666666666667
6662	6	2.44948974278318	0.1
6663	8	2.82842712474619	0.133333333333333
6664	5	2.23606797749979	0.0833333333333333
6665	8	2.82842712474619	0.133333333333333
6666	6	2.44948974278318	0.1
6667	7	2.64575131106459	0.116666666666667
6668	10	3.16227766016838	0.166666666666667
6669	4	2	0.0666666666666667
6670	4	2	0.0666666666666667
6671	6	2.44948974278318	0.1
6672	4	2	0.0666666666666667
6673	3	1.73205080756888	0.05
6674	7	2.64575131106459	0.116666666666667
6675	3	1.73205080756888	0.05
6676	5	2.23606797749979	0.0833333333333333
6677	10	3.16227766016838	0.166666666666667
6678	5	2.23606797749979	0.0833333333333333
6679	5	2.23606797749979	0.0833333333333333
6680	6	2.44948974278318	0.1
6681	4	2	0.0666666666666667
6682	6	2.44948974278318	0.1
6683	10	3.16227766016838	0.166666666666667
6684	3	1.73205080756888	0.05
6685	7	2.64575131106459	0.116666666666667
6686	4	2	0.0666666666666667
6687	6	2.44948974278318	0.1
6688	4	2	0.0666666666666667
6689	5	2.23606797749979	0.0833333333333333
6690	5	2.23606797749979	0.0833333333333333
6691	3	1.73205080756888	0.05
6692	2	1.4142135623731	0.0333333333333333
6693	8	2.82842712474619	0.133333333333333
6694	7	2.64575131106459	0.116666666666667
6695	2	1.4142135623731	0.0333333333333333
6696	5	2.23606797749979	0.0833333333333333
6697	7	2.64575131106459	0.116666666666667
6698	2	1.4142135623731	0.0333333333333333
6699	8	2.82842712474619	0.133333333333333
6700	6	2.44948974278318	0.1
6701	10	3.16227766016838	0.166666666666667
6702	2	1.4142135623731	0.0333333333333333
6703	3	1.73205080756888	0.05
6704	3	1.73205080756888	0.05
6705	9	3	0.15
6706	9	3	0.15
6707	2	1.4142135623731	0.0333333333333333
6708	3	1.73205080756888	0.05
6709	4	2	0.0666666666666667
6710	3	1.73205080756888	0.05
6711	2	1.4142135623731	0.0333333333333333
6712	1	1	0.0166666666666667
6713	6	2.44948974278318	0.1
6714	4	2	0.0666666666666667
6715	5	2.23606797749979	0.0833333333333333
6716	2	1.4142135623731	0.0333333333333333
6717	10	3.16227766016838	0.166666666666667
6718	7	2.64575131106459	0.116666666666667
6719	2	1.4142135623731	0.0333333333333333
6720	3	1.73205080756888	0.05
6721	6	2.44948974278318	0.1
6722	3	1.73205080756888	0.05
6723	9	3	0.15
6724	8	2.82842712474619	0.133333333333333
6725	7	2.64575131106459	0.116666666666667
6726	7	2.64575131106459	0.116666666666667
6727	4	2	0.0666666666666667
6728	8	2.82842712474619	0.133333333333333
6729	4	2	0.0666666666666667
6730	7	2.64575131106459	0.116666666666667
6731	5	2.23606797749979	0.0833333333333333
6732	5	2.23606797749979	0.0833333333333333
6733	7	2.64575131106459	0.116666666666667
6734	4	2	0.0666666666666667
6735	1	1	0.0166666666666667
6736	6	2.44948974278318	0.1
6737	6	2.44948974278318	0.1
6738	3	1.73205080756888	0.05
6739	6	2.44948974278318	0.1
6740	5	2.23606797749979	0.0833333333333333
6741	4	2	0.0666666666666667
6742	7	2.64575131106459	0.116666666666667
6743	7	2.64575131106459	0.116666666666667
6744	1	1	0.0166666666666667
6745	8	2.82842712474619	0.133333333333333
6746	3	1.73205080756888	0.05
6747	2	1.4142135623731	0.0333333333333333
6748	1	1	0.0166666666666667
6749	2	1.4142135623731	0.0333333333333333
6750	6	2.44948974278318	0.1
6751	3	1.73205080756888	0.05
6752	3	1.73205080756888	0.05
6753	6	2.44948974278318	0.1
6754	6	2.44948974278318	0.1
6755	4	2	0.0666666666666667
6756	6	2.44948974278318	0.1
6757	4	2	0.0666666666666667
6758	5	2.23606797749979	0.0833333333333333
6759	2	1.4142135623731	0.0333333333333333
6760	2	1.4142135623731	0.0333333333333333
6761	10	3.16227766016838	0.166666666666667
6762	3	1.73205080756888	0.05
6763	9	3	0.15
6764	3	1.73205080756888	0.05
6765	4	2	0.0666666666666667
6766	3	1.73205080756888	0.05
6767	2	1.4142135623731	0.0333333333333333
6768	8	2.82842712474619	0.133333333333333
6769	6	2.44948974278318	0.1
6770	1	1	0.0166666666666667
6771	1	1	0.0166666666666667
6772	4	2	0.0666666666666667
6773	3	1.73205080756888	0.05
6774	3	1.73205080756888	0.05
6775	2	1.4142135623731	0.0333333333333333
6776	10	3.16227766016838	0.166666666666667
6777	6	2.44948974278318	0.1
6778	6	2.44948974278318	0.1
6779	6	2.44948974278318	0.1
6780	7	2.64575131106459	0.116666666666667
6781	3	1.73205080756888	0.05
6782	8	2.82842712474619	0.133333333333333
6783	3	1.73205080756888	0.05
6784	7	2.64575131106459	0.116666666666667
6785	3	1.73205080756888	0.05
6786	3	1.73205080756888	0.05
6787	5	2.23606797749979	0.0833333333333333
6788	0	0	0
6789	2	1.4142135623731	0.0333333333333333
6790	6	2.44948974278318	0.1
6791	4	2	0.0666666666666667
6792	2	1.4142135623731	0.0333333333333333
6793	6	2.44948974278318	0.1
6794	5	2.23606797749979	0.0833333333333333
6795	2	1.4142135623731	0.0333333333333333
6796	8	2.82842712474619	0.133333333333333
6797	4	2	0.0666666666666667
6798	4	2	0.0666666666666667
6799	3	1.73205080756888	0.05
6800	3	1.73205080756888	0.05
6801	2	1.4142135623731	0.0333333333333333
6802	4	2	0.0666666666666667
6803	4	2	0.0666666666666667
6804	6	2.44948974278318	0.1
6805	4	2	0.0666666666666667
6806	4	2	0.0666666666666667
6807	2	1.4142135623731	0.0333333333333333
6808	5	2.23606797749979	0.0833333333333333
6809	1	1	0.0166666666666667
6810	7	2.64575131106459	0.116666666666667
6811	4	2	0.0666666666666667
6812	7	2.64575131106459	0.116666666666667
6813	4	2	0.0666666666666667
6814	4	2	0.0666666666666667
6815	6	2.44948974278318	0.1
6816	5	2.23606797749979	0.0833333333333333
6817	7	2.64575131106459	0.116666666666667
6818	4	2	0.0666666666666667
6819	5	2.23606797749979	0.0833333333333333
6820	3	1.73205080756888	0.05
6821	1	1	0.0166666666666667
6822	3	1.73205080756888	0.05
6823	3	1.73205080756888	0.05
6824	3	1.73205080756888	0.05
6825	5	2.23606797749979	0.0833333333333333
6826	5	2.23606797749979	0.0833333333333333
6827	2	1.4142135623731	0.0333333333333333
6828	5	2.23606797749979	0.0833333333333333
6829	2	1.4142135623731	0.0333333333333333
6830	1	1	0.0166666666666667
6831	1	1	0.0166666666666667
6832	1	1	0.0166666666666667
6833	5	2.23606797749979	0.0833333333333333
6834	5	2.23606797749979	0.0833333333333333
6835	6	2.44948974278318	0.1
6836	6	2.44948974278318	0.1
6837	4	2	0.0666666666666667
6838	5	2.23606797749979	0.0833333333333333
6839	2	1.4142135623731	0.0333333333333333
6840	1	1	0.0166666666666667
